book_id,user_id,rating
89,16913,5
90,16913,4
91,16913,5
93,16913,4
107,16913,3
115,16913,4
117,16913,4
118,16913,4
120,16913,4
122,16913,3
130,16913,4
131,16913,3
139,16913,3
142,16913,5
147,16913,5
149,16913,5
157,16913,5
158,16913,5
164,16913,3
166,16913,3
173,16913,4
185,16913,5
187,16913,3
202,16913,3
216,16913,5
223,16913,5
241,16913,5
245,16913,5
251,16913,5
254,16913,3
263,16913,5
269,16913,4
272,16913,5
280,16913,4
287,16913,3
310,16913,4
311,16913,5
312,16913,5
327,16913,4
335,16913,5
340,16913,4
355,16913,5
363,16913,3
369,16913,4
382,16913,4
386,16913,5
388,16913,4
407,16913,2
411,16913,4
435,16913,5
457,16913,4
475,16913,5
485,16913,2
486,16913,4
500,16913,5
509,16913,4
516,16913,2
519,16913,3
535,16913,4
544,16913,5
577,16913,5
584,16913,2
586,16913,3
591,16913,4
594,16913,4
613,16913,4
615,16913,3
621,16913,4
645,16913,4
656,16913,5
658,16913,1
685,16913,4
702,16913,5
732,16913,3
734,16913,5
738,16913,5
741,16913,3
743,16913,5
757,16913,3
808,16913,3
839,16913,4
849,16913,3
850,16913,4
857,16913,5
933,16913,2
948,16913,3
995,16913,4
1004,16913,3
1050,16913,4
1066,16913,3
1095,16913,4
1140,16913,4
1279,16913,4
1297,16913,4
1302,16913,3
1367,16913,4
1550,16913,4
1622,16913,4
1637,16913,4
1652,16913,5
1669,16913,5
1707,16913,5
1735,16913,4
1738,16913,4
1767,16913,5
1849,16913,4
1850,16913,5
1906,16913,3
1917,16913,4
1968,16913,4
2019,16913,5
2051,16913,5
2069,16913,4
2278,16913,4
2294,16913,4
2319,16913,5
2326,16913,5
2367,16913,4
2428,16913,5
2454,16913,2
2711,16913,4
2750,16913,5
2778,16913,3
3008,16913,5
3160,16913,4
3218,16913,5
3367,16913,4
3411,16913,5
3626,16913,4
3711,16913,5
4028,16913,3
4067,16913,5
4112,16913,5
4329,16913,5
5539,16913,4
5574,16913,4
5636,16913,3
5989,16913,3
6248,16913,4
6263,16913,4
6434,16913,4
6801,16913,4
6935,16913,5
7284,16913,4
7461,16913,5
8196,16913,4
8968,16913,4
9616,16913,3
1,588,5
3,588,1
8,588,3
9,588,3
11,588,4
15,588,4
18,588,5
19,588,4
20,588,3
21,588,4
22,588,3
23,588,3
24,588,4
25,588,5
26,588,3
27,588,4
29,588,3
33,588,3
35,588,4
37,588,3
40,588,3
41,588,3
45,588,4
46,588,5
47,588,4
49,588,1
50,588,3
52,588,1
53,588,2
56,588,1
60,588,4
61,588,3
62,588,4
64,588,3
66,588,4
67,588,4
68,588,3
79,588,3
81,588,4
83,588,3
85,588,4
89,588,4
92,588,4
94,588,5
101,588,4
102,588,4
112,588,3
115,588,5
122,588,5
124,588,4
127,588,4
137,588,4
141,588,4
146,588,4
148,588,4
155,588,4
161,588,4
178,588,3
179,588,4
185,588,4
189,588,4
193,588,4
204,588,4
208,588,4
211,588,3
212,588,5
213,588,4
217,588,4
219,588,3
226,588,3
231,588,2
233,588,3
249,588,4
256,588,4
258,588,4
264,588,4
271,588,3
293,588,4
298,588,4
316,588,4
320,588,3
323,588,4
344,588,4
354,588,3
368,588,4
372,588,4
373,588,4
377,588,4
378,588,4
383,588,4
387,588,3
390,588,4
398,588,3
399,588,4
421,588,3
446,588,4
468,588,3
478,588,3
480,588,4
495,588,4
516,588,4
529,588,3
534,588,3
538,588,4
540,588,4
544,588,4
550,588,4
557,588,4
560,588,4
587,588,4
618,588,4
658,588,3
662,588,4
663,588,3
669,588,4
671,588,4
672,588,5
681,588,4
699,588,3
715,588,3
807,588,3
855,588,4
879,588,4
895,588,3
922,588,4
924,588,3
931,588,4
934,588,4
1009,588,4
1040,588,4
1082,588,3
1094,588,5
1174,588,3
1204,588,3
1207,588,3
1220,588,4
1240,588,4
1269,588,5
1326,588,3
1392,588,4
1460,588,4
1465,588,3
1467,588,4
1538,588,4
1539,588,3
1580,588,3
1584,588,4
1631,588,4
1688,588,3
1734,588,4
1794,588,2
1843,588,3
2192,588,4
2264,588,4
2502,588,4
2800,588,4
2841,588,5
2952,588,1
2970,588,4
3305,588,3
4178,588,4
4317,588,4
4452,588,4
4630,588,4
4711,588,3
4873,588,2
5299,588,4
5639,588,4
5663,588,3
5829,588,4
5836,588,4
5938,588,3
6148,588,4
6191,588,3
6844,588,4
6865,588,5
6917,588,2
7022,588,4
7065,588,4
7279,588,3
7289,588,4
7296,588,4
8254,588,4
8305,588,4
8802,588,2
9021,588,3
1,17663,5
2,17663,5
3,17663,4
4,17663,5
5,17663,5
7,17663,4
10,17663,4
11,17663,5
16,17663,4
17,17663,5
20,17663,3
22,17663,4
29,17663,4
31,17663,5
32,17663,4
36,17663,5
37,17663,5
41,17663,5
46,17663,5
47,17663,5
53,17663,5
60,17663,4
63,17663,3
65,17663,4
77,17663,5
87,17663,5
90,17663,5
91,17663,5
93,17663,4
98,17663,4
106,17663,5
142,17663,5
154,17663,4
158,17663,4
159,17663,5
163,17663,5
174,17663,5
180,17663,1
195,17663,5
199,17663,5
229,17663,3
241,17663,5
245,17663,5
251,17663,5
292,17663,5
294,17663,5
296,17663,5
314,17663,5
339,17663,5
358,17663,5
364,17663,5
386,17663,5
391,17663,5
392,17663,5
398,17663,3
412,17663,5
448,17663,3
454,17663,5
508,17663,4
518,17663,3
544,17663,5
545,17663,5
549,17663,5
579,17663,5
601,17663,4
608,17663,5
626,17663,5
627,17663,5
661,17663,5
793,17663,5
797,17663,5
798,17663,4
844,17663,4
853,17663,5
876,17663,5
888,17663,5
905,17663,4
916,17663,3
976,17663,4
998,17663,4
1025,17663,5
1038,17663,4
1095,17663,4
1265,17663,5
1274,17663,4
1277,17663,4
1287,17663,5
1305,17663,5
1323,17663,4
1399,17663,5
1438,17663,3
1456,17663,5
1469,17663,5
1478,17663,4
1488,17663,4
1504,17663,5
1548,17663,4
1603,17663,4
1626,17663,5
1648,17663,5
1697,17663,5
1707,17663,5
1726,17663,5
1742,17663,5
1760,17663,5
1765,17663,5
1825,17663,5
1875,17663,5
1921,17663,4
1984,17663,4
2032,17663,5
2039,17663,4
2049,17663,5
2181,17663,4
2298,17663,4
2326,17663,5
2415,17663,5
2438,17663,5
2446,17663,4
2541,17663,4
2696,17663,3
2724,17663,4
2879,17663,4
2892,17663,5
2976,17663,5
2992,17663,4
3014,17663,5
3051,17663,5
3151,17663,5
3256,17663,3
3279,17663,4
3348,17663,3
3398,17663,4
3565,17663,4
3575,17663,4
3591,17663,3
3658,17663,4
3662,17663,4
3698,17663,3
3774,17663,5
3910,17663,5
3922,17663,5
3936,17663,4
4053,17663,4
4112,17663,5
4117,17663,4
4177,17663,4
4180,17663,5
4245,17663,4
4375,17663,5
4434,17663,4
4476,17663,5
4646,17663,3
4649,17663,5
4677,17663,4
4715,17663,4
4812,17663,4
4847,17663,5
4883,17663,5
5056,17663,4
5351,17663,4
5492,17663,4
5590,17663,5
5601,17663,5
5864,17663,3
5878,17663,4
5898,17663,4
6003,17663,3
6010,17663,4
6350,17663,5
6373,17663,4
6404,17663,4
6427,17663,4
6632,17663,4
6724,17663,5
6850,17663,4
7853,17663,5
7951,17663,4
8260,17663,3
8665,17663,4
9045,17663,4
9112,17663,4
9383,17663,4
9767,17663,2
9803,17663,4
9933,17663,5
1,22602,4
2,22602,4
3,22602,3
5,22602,5
7,22602,4
8,22602,3
11,22602,5
14,22602,3
15,22602,4
17,22602,4
22,22602,3
28,22602,4
29,22602,4
31,22602,3
32,22602,4
33,22602,3
34,22602,4
37,22602,3
38,22602,4
42,22602,3
43,22602,5
44,22602,3
45,22602,4
46,22602,3
55,22602,4
57,22602,3
60,22602,4
63,22602,5
66,22602,3
67,22602,4
73,22602,1
75,22602,2
89,22602,3
93,22602,4
104,22602,4
109,22602,4
111,22602,3
113,22602,4
115,22602,4
118,22602,4
119,22602,5
133,22602,3
136,22602,3
137,22602,4
142,22602,3
148,22602,3
167,22602,4
171,22602,4
180,22602,3
186,22602,3
203,22602,3
212,22602,4
218,22602,4
230,22602,5
233,22602,4
242,22602,3
261,22602,3
268,22602,4
270,22602,4
272,22602,4
273,22602,3
289,22602,4
304,22602,3
306,22602,3
322,22602,3
323,22602,4
325,22602,3
326,22602,4
331,22602,3
357,22602,3
371,22602,3
387,22602,3
404,22602,4
407,22602,3
417,22602,4
424,22602,5
436,22602,3
453,22602,4
457,22602,2
471,22602,3
482,22602,1
494,22602,3
496,22602,3
531,22602,2
589,22602,3
613,22602,3
625,22602,3
644,22602,3
645,22602,2
669,22602,4
701,22602,3
704,22602,4
731,22602,4
733,22602,5
762,22602,3
764,22602,3
768,22602,4
769,22602,5
795,22602,4
820,22602,5
840,22602,5
847,22602,3
848,22602,3
866,22602,4
883,22602,5
885,22602,4
901,22602,2
904,22602,4
919,22602,4
922,22602,3
925,22602,3
941,22602,4
962,22602,3
982,22602,4
1019,22602,3
1036,22602,3
1051,22602,1
1064,22602,4
1073,22602,3
1131,22602,3
1133,22602,4
1159,22602,3
1164,22602,3
1171,22602,3
1176,22602,4
1186,22602,3
1247,22602,5
1292,22602,3
1317,22602,4
1367,22602,4
1552,22602,2
1565,22602,3
1607,22602,3
1689,22602,3
1714,22602,3
1753,22602,2
1791,22602,3
1813,22602,3
1829,22602,4
1845,22602,5
1949,22602,4
1954,22602,2
1970,22602,5
1974,22602,4
2026,22602,4
2124,22602,3
2128,22602,3
2183,22602,3
2240,22602,3
2268,22602,3
2350,22602,3
2476,22602,2
2699,22602,2
2757,22602,4
2824,22602,3
3028,22602,3
3038,22602,2
3040,22602,2
3076,22602,4
3425,22602,2
3584,22602,3
3643,22602,3
3649,22602,3
3763,22602,3
3772,22602,5
3776,22602,3
4231,22602,4
4232,22602,3
4273,22602,3
4290,22602,4
4383,22602,3
4435,22602,3
4602,22602,3
4653,22602,5
4865,22602,2
4996,22602,3
5297,22602,2
5313,22602,3
5478,22602,3
5556,22602,3
6280,22602,3
6752,22602,3
7563,22602,4
8016,22602,4
8469,22602,4
9309,22602,3
2,14546,5
3,14546,5
4,14546,5
5,14546,2
7,14546,3
8,14546,2
11,14546,5
13,14546,5
14,14546,5
15,14546,5
18,14546,5
19,14546,5
21,14546,5
22,14546,5
23,14546,5
24,14546,5
25,14546,5
26,14546,2
27,14546,5
28,14546,5
29,14546,5
30,14546,5
32,14546,5
36,14546,5
45,14546,5
46,14546,3
48,14546,3
50,14546,5
55,14546,5
58,14546,5
59,14546,5
60,14546,5
62,14546,1
71,14546,2
73,14546,5
79,14546,5
81,14546,5
82,14546,4
85,14546,5
87,14546,5
90,14546,5
92,14546,5
97,14546,5
100,14546,5
104,14546,5
106,14546,5
117,14546,5
118,14546,4
121,14546,3
125,14546,5
130,14546,1
138,14546,5
154,14546,5
157,14546,5
167,14546,5
168,14546,5
178,14546,5
179,14546,5
180,14546,4
181,14546,5
189,14546,5
198,14546,5
217,14546,5
220,14546,5
221,14546,5
226,14546,5
232,14546,5
236,14546,5
239,14546,5
243,14546,5
244,14546,5
271,14546,5
278,14546,5
297,14546,3
305,14546,5
341,14546,5
349,14546,5
357,14546,2
387,14546,5
398,14546,3
410,14546,1
431,14546,5
441,14546,5
450,14546,5
457,14546,5
470,14546,5
487,14546,5
490,14546,5
508,14546,5
512,14546,5
523,14546,5
526,14546,5
531,14546,5
553,14546,5
556,14546,5
575,14546,5
609,14546,5
623,14546,5
636,14546,5
640,14546,5
659,14546,5
670,14546,5
675,14546,5
688,14546,5
690,14546,5
691,14546,5
703,14546,5
705,14546,5
711,14546,5
725,14546,5
734,14546,5
765,14546,5
768,14546,5
770,14546,5
802,14546,5
809,14546,5
828,14546,3
865,14546,5
911,14546,5
929,14546,5
944,14546,5
967,14546,5
986,14546,5
1039,14546,3
1048,14546,5
1068,14546,4
1075,14546,5
1096,14546,5
1123,14546,5
1148,14546,5
1153,14546,5
1156,14546,3
1208,14546,5
1238,14546,5
1248,14546,5
1261,14546,5
1265,14546,5
1269,14546,5
1272,14546,5
1288,14546,5
1292,14546,5
1339,14546,5
1360,14546,5
1365,14546,5
1387,14546,5
1423,14546,5
1491,14546,5
1495,14546,5
1576,14546,5
1609,14546,5
1677,14546,5
1691,14546,5
1698,14546,5
1779,14546,5
1795,14546,5
1868,14546,5
1987,14546,5
2034,14546,5
2041,14546,5
2076,14546,5
2081,14546,4
2093,14546,5
2155,14546,5
2209,14546,5
2346,14546,5
2352,14546,4
2423,14546,5
2430,14546,5
2979,14546,5
3551,14546,3
3937,14546,5
4155,14546,3
4428,14546,5
4995,14546,5
5283,14546,5
5510,14546,5
5763,14546,4
5949,14546,5
6385,14546,5
6488,14546,5
6751,14546,5
6758,14546,3
7438,14546,4
9367,14546,5
9938,14546,5
9965,14546,1
1,33716,5
2,33716,5
3,33716,3
4,33716,4
5,33716,4
8,33716,4
9,33716,3
11,33716,5
13,33716,4
14,33716,3
15,33716,4
22,33716,4
31,33716,5
33,33716,5
34,33716,1
36,33716,3
38,33716,4
41,33716,4
42,33716,4
45,33716,5
46,33716,5
50,33716,4
55,33716,4
57,33716,5
63,33716,4
64,33716,2
65,33716,4
67,33716,3
68,33716,3
70,33716,5
73,33716,4
74,33716,4
77,33716,3
78,33716,3
85,33716,4
87,33716,4
89,33716,4
100,33716,4
106,33716,4
108,33716,2
111,33716,4
115,33716,4
119,33716,3
120,33716,3
129,33716,4
133,33716,4
139,33716,4
147,33716,4
150,33716,4
156,33716,2
162,33716,3
173,33716,4
176,33716,4
178,33716,4
179,33716,5
182,33716,2
185,33716,5
187,33716,1
195,33716,5
197,33716,2
198,33716,4
202,33716,3
216,33716,4
224,33716,3
228,33716,3
229,33716,4
234,33716,4
237,33716,3
238,33716,4
246,33716,2
254,33716,2
265,33716,4
271,33716,4
273,33716,5
278,33716,4
294,33716,5
304,33716,5
310,33716,3
311,33716,4
312,33716,3
317,33716,4
325,33716,4
326,33716,4
333,33716,3
340,33716,5
367,33716,4
369,33716,3
378,33716,5
379,33716,5
381,33716,5
387,33716,4
396,33716,5
398,33716,3
407,33716,4
411,33716,2
417,33716,4
421,33716,3
434,33716,3
457,33716,4
483,33716,4
486,33716,3
512,33716,3
515,33716,3
519,33716,1
531,33716,3
557,33716,3
586,33716,5
591,33716,4
600,33716,3
604,33716,4
616,33716,3
645,33716,2
647,33716,3
694,33716,3
727,33716,4
763,33716,4
782,33716,5
786,33716,4
792,33716,4
828,33716,4
847,33716,4
925,33716,4
998,33716,5
1008,33716,5
1083,33716,3
1094,33716,5
1107,33716,3
1108,33716,3
1185,33716,3
1186,33716,4
1202,33716,5
1234,33716,3
1244,33716,3
1367,33716,3
1386,33716,4
1406,33716,3
1492,33716,4
1594,33716,2
1610,33716,3
1649,33716,4
1675,33716,3
1785,33716,4
2035,33716,4
2148,33716,3
2162,33716,4
2199,33716,4
2240,33716,3
2322,33716,3
2365,33716,3
2430,33716,2
2578,33716,4
2589,33716,4
2603,33716,4
2679,33716,4
2824,33716,4
3037,33716,4
3259,33716,4
3293,33716,3
3322,33716,4
3724,33716,4
3830,33716,4
3991,33716,2
4188,33716,2
4265,33716,4
4337,33716,4
4390,33716,2
4671,33716,4
4822,33716,5
4938,33716,5
5157,33716,4
5216,33716,3
5292,33716,4
5667,33716,3
5686,33716,3
6298,33716,4
6670,33716,3
7052,33716,4
7210,33716,3
7562,33716,4
7678,33716,2
8094,33716,5
8733,33716,3
9187,33716,4
9416,33716,2
9471,33716,3
9620,33716,4
1,21487,4
2,21487,5
3,21487,3
4,21487,5
5,21487,5
7,21487,4
8,21487,3
9,21487,3
10,21487,5
16,21487,4
19,21487,5
28,21487,4
29,21487,3
32,21487,4
33,21487,4
35,21487,5
37,21487,4
42,21487,3
43,21487,4
57,21487,4
59,21487,5
65,21487,3
66,21487,2
71,21487,5
72,21487,4
79,21487,3
85,21487,5
86,21487,5
87,21487,5
93,21487,5
95,21487,3
97,21487,5
102,21487,4
106,21487,5
107,21487,3
108,21487,4
109,21487,5
116,21487,3
123,21487,4
129,21487,3
131,21487,5
133,21487,5
138,21487,4
142,21487,3
145,21487,3
152,21487,3
154,21487,3
157,21487,4
170,21487,3
178,21487,4
179,21487,5
187,21487,3
189,21487,3
197,21487,3
198,21487,5
199,21487,5
210,21487,3
220,21487,3
221,21487,4
225,21487,4
227,21487,4
242,21487,3
246,21487,4
251,21487,4
266,21487,3
281,21487,4
293,21487,4
296,21487,4
298,21487,4
300,21487,4
308,21487,3
317,21487,4
325,21487,3
339,21487,5
341,21487,3
353,21487,3
357,21487,3
358,21487,4
364,21487,5
390,21487,4
391,21487,5
394,21487,3
395,21487,3
402,21487,4
411,21487,5
415,21487,3
419,21487,3
439,21487,4
446,21487,4
456,21487,4
479,21487,4
484,21487,5
485,21487,3
491,21487,4
509,21487,3
511,21487,3
515,21487,4
529,21487,2
531,21487,3
555,21487,3
579,21487,4
586,21487,4
587,21487,4
605,21487,3
608,21487,5
639,21487,3
651,21487,5
671,21487,3
705,21487,3
761,21487,3
769,21487,5
772,21487,4
778,21487,3
787,21487,3
788,21487,4
798,21487,4
814,21487,4
823,21487,3
832,21487,2
863,21487,5
876,21487,5
922,21487,3
927,21487,3
961,21487,3
984,21487,5
989,21487,5
1057,21487,3
1091,21487,3
1112,21487,5
1133,21487,3
1287,21487,5
1314,21487,4
1320,21487,5
1354,21487,4
1461,21487,5
1469,21487,5
1497,21487,3
1555,21487,4
1561,21487,3
1666,21487,4
1765,21487,4
1785,21487,3
1884,21487,1
2010,21487,5
2014,21487,3
2031,21487,3
2158,21487,4
2168,21487,2
2177,21487,4
2304,21487,3
2342,21487,3
2351,21487,3
2370,21487,3
2380,21487,3
2430,21487,3
2466,21487,4
2561,21487,3
2875,21487,4
2924,21487,2
2960,21487,4
3034,21487,2
3078,21487,5
3218,21487,3
3367,21487,3
3552,21487,3
3907,21487,3
4036,21487,2
4414,21487,4
4452,21487,3
4537,21487,5
4822,21487,4
5115,21487,3
5119,21487,3
5693,21487,4
5716,21487,5
6223,21487,2
6298,21487,5
6442,21487,3
7292,21487,4
7428,21487,4
7444,21487,3
7645,21487,3
7723,21487,3
7832,21487,5
8894,21487,3
9794,21487,3
1,10944,5
2,10944,5
3,10944,1
5,10944,3
7,10944,5
9,10944,4
10,10944,4
11,10944,4
13,10944,4
14,10944,4
16,10944,4
17,10944,5
18,10944,4
19,10944,5
21,10944,4
23,10944,4
24,10944,4
25,10944,4
26,10944,1
27,10944,4
31,10944,5
36,10944,2
43,10944,4
44,10944,3
45,10944,3
46,10944,5
48,10944,4
55,10944,4
60,10944,4
62,10944,5
63,10944,4
66,10944,5
67,10944,5
70,10944,5
75,10944,3
76,10944,4
81,10944,4
82,10944,2
86,10944,5
87,10944,5
97,10944,4
98,10944,5
100,10944,5
104,10944,4
111,10944,3
114,10944,3
115,10944,5
123,10944,3
126,10944,4
130,10944,4
131,10944,4
136,10944,4
137,10944,3
140,10944,5
142,10944,4
148,10944,4
150,10944,5
168,10944,5
172,10944,4
176,10944,4
177,10944,4
178,10944,4
179,10944,5
181,10944,4
189,10944,4
198,10944,5
212,10944,4
216,10944,3
222,10944,4
225,10944,5
228,10944,3
231,10944,5
236,10944,4
237,10944,4
243,10944,4
258,10944,4
261,10944,4
264,10944,4
268,10944,4
270,10944,4
272,10944,4
274,10944,4
281,10944,3
288,10944,4
289,10944,5
291,10944,4
293,10944,4
304,10944,4
305,10944,3
306,10944,4
316,10944,5
326,10944,4
368,10944,5
374,10944,4
375,10944,5
395,10944,4
398,10944,5
409,10944,4
420,10944,2
436,10944,5
453,10944,5
461,10944,5
468,10944,5
480,10944,5
492,10944,4
493,10944,4
494,10944,4
496,10944,4
505,10944,1
508,10944,5
515,10944,4
538,10944,3
553,10944,4
606,10944,3
628,10944,4
662,10944,4
670,10944,4
682,10944,2
704,10944,4
727,10944,4
730,10944,4
731,10944,5
733,10944,4
734,10944,5
748,10944,4
757,10944,5
785,10944,4
815,10944,4
860,10944,5
867,10944,3
871,10944,3
879,10944,5
885,10944,4
895,10944,5
919,10944,4
930,10944,3
935,10944,5
941,10944,4
969,10944,4
982,10944,4
1003,10944,4
1011,10944,4
1048,10944,3
1144,10944,4
1145,10944,4
1185,10944,4
1202,10944,4
1311,10944,3
1316,10944,4
1319,10944,3
1435,10944,5
1465,10944,4
1466,10944,5
1487,10944,5
1547,10944,2
1561,10944,5
1566,10944,4
1581,10944,4
1739,10944,2
1961,10944,5
2010,10944,4
2053,10944,4
2124,10944,4
2128,10944,4
2304,10944,4
2374,10944,5
2411,10944,4
2481,10944,5
2578,10944,4
2632,10944,5
3076,10944,4
3160,10944,3
3387,10944,4
3613,10944,4
3889,10944,4
4103,10944,5
4250,10944,4
4865,10944,4
6291,10944,4
6454,10944,4
7586,10944,4
7630,10944,5
7848,10944,4
8128,10944,5
8449,10944,5
9860,10944,4
3,5272,5
10,5272,3
15,5272,5
22,5272,5
32,5272,2
37,5272,5
39,5272,5
43,5272,3
48,5272,1
49,5272,4
52,5272,4
53,5272,3
58,5272,4
59,5272,3
62,5272,5
63,5272,3
66,5272,5
68,5272,5
70,5272,3
71,5272,4
74,5272,5
75,5272,4
77,5272,4
79,5272,5
84,5272,3
85,5272,1
87,5272,4
90,5272,3
93,5272,4
102,5272,3
110,5272,4
113,5272,1
114,5272,2
116,5272,4
117,5272,3
120,5272,4
130,5272,3
133,5272,4
135,5272,4
136,5272,5
137,5272,5
138,5272,1
142,5272,4
150,5272,5
154,5272,3
155,5272,3
157,5272,4
158,5272,3
161,5272,4
165,5272,4
171,5272,4
178,5272,5
184,5272,4
186,5272,5
200,5272,5
205,5272,4
219,5272,4
223,5272,4
234,5272,5
245,5272,3
251,5272,3
275,5272,5
278,5272,4
296,5272,4
317,5272,5
325,5272,5
328,5272,5
330,5272,4
335,5272,5
339,5272,3
341,5272,5
345,5272,2
346,5272,5
347,5272,4
353,5272,5
354,5272,4
356,5272,4
357,5272,2
368,5272,3
369,5272,4
386,5272,5
387,5272,3
398,5272,4
425,5272,1
456,5272,3
463,5272,5
476,5272,4
480,5272,5
490,5272,4
501,5272,4
510,5272,4
528,5272,4
531,5272,3
540,5272,5
544,5272,5
554,5272,3
586,5272,4
591,5272,4
604,5272,4
620,5272,5
621,5272,4
671,5272,4
688,5272,4
696,5272,4
712,5272,3
714,5272,2
715,5272,3
722,5272,3
736,5272,3
772,5272,1
793,5272,5
819,5272,5
828,5272,3
855,5272,4
856,5272,3
857,5272,5
868,5272,5
887,5272,5
898,5272,3
905,5272,3
934,5272,5
949,5272,3
984,5272,2
999,5272,4
1005,5272,5
1023,5272,2
1095,5272,5
1171,5272,3
1196,5272,2
1221,5272,3
1249,5272,3
1278,5272,3
1315,5272,4
1324,5272,3
1362,5272,3
1457,5272,2
1495,5272,5
1501,5272,3
1521,5272,5
1525,5272,3
1530,5272,4
1533,5272,2
1580,5272,4
1679,5272,5
1718,5272,3
1825,5272,3
1937,5272,3
1993,5272,2
2020,5272,4
2049,5272,3
2148,5272,4
2186,5272,3
2215,5272,2
2235,5272,4
2240,5272,3
2270,5272,2
2392,5272,5
2415,5272,5
2445,5272,4
2540,5272,4
2561,5272,5
2586,5272,5
2761,5272,3
2960,5272,3
3160,5272,2
3172,5272,4
3203,5272,2
3381,5272,4
3595,5272,5
3646,5272,4
3657,5272,2
3811,5272,4
3837,5272,5
3919,5272,4
4009,5272,3
4027,5272,3
4166,5272,5
4240,5272,4
4577,5272,3
6018,5272,5
6438,5272,5
7110,5272,4
7353,5272,4
8168,5272,4
9361,5272,3
9471,5272,4
1,51166,4
2,51166,5
3,51166,3
5,51166,4
6,51166,5
9,51166,4
10,51166,3
11,51166,5
12,51166,4
16,51166,4
17,51166,3
19,51166,4
22,51166,4
27,51166,5
30,51166,5
31,51166,4
33,51166,5
34,51166,3
35,51166,3
36,51166,5
38,51166,5
39,51166,4
40,51166,4
41,51166,4
44,51166,4
45,51166,4
46,51166,4
47,51166,4
50,51166,5
57,51166,4
62,51166,5
64,51166,5
67,51166,4
69,51166,4
73,51166,4
77,51166,5
80,51166,5
88,51166,5
89,51166,5
98,51166,4
106,51166,4
107,51166,4
108,51166,4
114,51166,5
120,51166,4
132,51166,5
135,51166,4
136,51166,3
143,51166,5
148,51166,4
149,51166,4
152,51166,4
161,51166,5
169,51166,4
172,51166,4
174,51166,4
187,51166,5
190,51166,4
196,51166,4
197,51166,4
198,51166,3
199,51166,5
206,51166,4
216,51166,5
218,51166,4
222,51166,4
228,51166,3
231,51166,4
238,51166,4
244,51166,4
249,51166,5
261,51166,4
263,51166,4
269,51166,5
286,51166,5
290,51166,5
300,51166,5
302,51166,5
320,51166,4
328,51166,5
333,51166,4
334,51166,3
338,51166,5
342,51166,4
352,51166,5
368,51166,5
369,51166,3
377,51166,4
383,51166,3
420,51166,3
423,51166,4
445,51166,5
465,51166,3
466,51166,4
470,51166,5
475,51166,4
506,51166,4
548,51166,4
552,51166,4
558,51166,4
563,51166,4
571,51166,5
617,51166,5
634,51166,4
645,51166,3
647,51166,4
694,51166,4
695,51166,4
698,51166,5
710,51166,5
716,51166,4
745,51166,4
761,51166,3
791,51166,3
821,51166,4
827,51166,4
849,51166,5
874,51166,5
907,51166,4
931,51166,5
965,51166,4
1006,51166,4
1010,51166,5
1036,51166,3
1062,51166,3
1072,51166,3
1129,51166,4
1131,51166,3
1137,51166,3
1143,51166,5
1149,51166,3
1162,51166,5
1268,51166,3
1331,51166,5
1397,51166,3
1417,51166,2
1430,51166,3
1445,51166,5
1549,51166,3
1673,51166,3
1685,51166,3
1692,51166,3
1701,51166,4
1718,51166,4
1749,51166,4
1773,51166,3
1776,51166,4
1894,51166,4
1957,51166,5
2112,51166,3
2136,51166,4
2330,51166,3
2581,51166,3
2739,51166,4
2748,51166,2
2786,51166,3
2855,51166,5
2882,51166,4
2883,51166,4
2928,51166,2
3011,51166,3
3148,51166,3
3168,51166,4
3446,51166,3
3516,51166,4
3891,51166,3
4174,51166,5
4227,51166,3
4362,51166,4
4373,51166,4
5023,51166,4
5029,51166,5
5434,51166,3
5790,51166,3
5918,51166,3
6122,51166,5
6416,51166,5
6503,51166,3
6904,51166,3
7532,51166,4
8139,51166,4
8619,51166,4
8983,51166,3
9109,51166,4
9143,51166,4
9306,51166,4
1,49298,4
2,49298,5
3,49298,1
4,49298,5
5,49298,2
9,49298,2
11,49298,5
13,49298,2
14,49298,3
15,49298,4
17,49298,3
18,49298,5
19,49298,5
20,49298,3
21,49298,5
23,49298,5
24,49298,5
25,49298,5
26,49298,2
27,49298,5
36,49298,5
37,49298,5
42,49298,4
43,49298,5
47,49298,3
48,49298,3
49,49298,1
52,49298,1
53,49298,1
55,49298,2
56,49298,1
57,49298,4
59,49298,4
63,49298,4
66,49298,3
67,49298,5
71,49298,4
77,49298,5
83,49298,4
85,49298,5
87,49298,5
89,49298,4
90,49298,3
93,49298,4
95,49298,4
102,49298,5
103,49298,5
111,49298,2
116,49298,4
117,49298,3
118,49298,5
130,49298,2
